,timestamp,image_path,result
0,2020-03-11 12:01:01.160020,raw_images/cologne-1561569287504-img0000361.jpg,"[('n06596364', 'comic_book', 0.5493629), ('n04418357', 'theater_curtain', 0.0867012), ('n04296562', 'stage', 0.05519063)]"
1,2020-03-11 12:01:04.064391,raw_images/cologne-1561569287504-img0000301 (1).jpg,"[('n06596364', 'comic_book', 0.50758445), ('n04418357', 'theater_curtain', 0.086987905), ('n04296562', 'stage', 0.045813356)]"
2,2020-03-11 12:01:06.517587,raw_images/cologne-1561569287504-img0000311 (1).jpg,"[('n06596364', 'comic_book', 0.4512919), ('n04418357', 'theater_curtain', 0.1023663), ('n04296562', 'stage', 0.08434744)]"
3,2020-03-11 12:01:08.997095,raw_images/cologne-1561569287504-img0001241.jpg,"[('n04591157', 'Windsor_tie', 0.44730422), ('n06359193', 'web_site', 0.15703562), ('n04350905', 'suit', 0.11381357)]"
4,2020-03-11 12:01:11.497843,raw_images/cologne-1561569287504-img0000611.jpg,"[('n09835506', 'ballplayer', 0.7108417), ('n04149813', 'scoreboard', 0.14362828), ('n03888605', 'parallel_bars', 0.04967496)]"
5,2020-03-11 12:01:14.548854,raw_images/cologne-1561569287504-img0000981.jpg,"[('n03877472', 'pajama', 0.44819292), ('n03617480', 'kimono', 0.11379054), ('n03595614', 'jersey', 0.02367498)]"
6,2020-03-11 12:01:17.046558,raw_images/cologne-1561569287504-img0000771.jpg,"[('n04296562', 'stage', 0.4007915), ('n03535780', 'horizontal_bar', 0.09241283), ('n03976657', 'pole', 0.091784395)]"
7,2020-03-11 12:01:19.607179,raw_images/cologne-1561569287504-img0000201.jpg,"[('n06596364', 'comic_book', 0.53156155), ('n04418357', 'theater_curtain', 0.104056485), ('n04296562', 'stage', 0.052176338)]"
8,2020-03-11 12:01:22.181379,raw_images/cologne-1561569287504-img0001081.jpg,"[('n04149813', 'scoreboard', 0.3929764), ('n09835506', 'ballplayer', 0.14543761), ('n04540053', 'volleyball', 0.09267042)]"
9,2020-03-11 12:01:25.553971,raw_images/cologne-1561569287504-img0000821.jpg,"[('n04254680', 'soccer_ball', 0.2160554), ('n03888257', 'parachute', 0.15569903), ('n04456115', 'torch', 0.13946393)]"
